,id,v2
0,655,44
1,115,98
2,26,49
3,760,36
4,282,97
5,251,54
6,229,33
7,143,11
8,755,61
9,105,3
10,693,96
11,759,70
12,914,7
13,559,45
14,90,29
15,605,84
16,433,9
17,33,100
18,31,84
19,96,6
20,224,97
21,239,4
22,518,32
23,617,26
24,28,3
25,575,80
26,204,20
27,734,31
28,666,17
29,719,61
30,559,86
31,430,15
32,226,73
33,460,28
34,604,60
35,285,90
36,829,33
37,891,99
38,7,48
39,778,22
40,826,78
41,164,78
42,715,96
43,433,92
44,349,15
45,285,100
46,160,21
47,221,40
48,981,14
49,782,75
50,345,4
51,105,40
52,95,74
53,390,87
54,100,49
55,368,51
56,868,92
57,353,26
58,619,10
59,271,76
60,827,89
61,45,81
62,748,32
63,471,14
64,550,90
65,128,99
66,997,39
67,945,88
68,388,77
69,81,16
70,566,73
71,301,6
72,850,45
73,644,69
74,634,55
75,907,85
76,883,48
77,371,9
78,592,65
79,197,83
80,722,44
81,72,2
82,47,54
83,678,63
84,234,14
85,792,56
86,297,47
87,82,82
88,876,59
89,239,91
90,888,20
91,104,56
92,390,23
93,285,94
94,465,67
95,651,84
96,855,35
97,374,79
98,167,69
99,380,100
100,364,62
101,215,60
102,687,56
103,274,94
104,719,76
105,960,35
106,700,42
107,664,32
108,74,12
109,624,36
110,651,58
111,176,32
112,547,97
113,747,60
114,251,73
115,168,79
116,474,86
117,389,49
118,277,44
119,948,4
120,656,64
121,705,42
122,571,24
123,225,63
124,702,28
125,333,46
126,864,34
127,787,44
128,795,36
129,58,77
130,235,90
131,842,36
132,33,72
133,825,2
134,324,67
135,411,25
136,275,11
137,68,31
138,217,93
139,936,53
140,966,63
141,581,72
142,898,98
143,736,31
144,323,89
145,218,61
146,672,83
147,512,92
148,406,63
149,906,58
150,937,3
151,659,12
152,470,38
153,147,29
154,272,52
155,143,89
156,253,32
157,763,40
158,575,85
159,552,75
160,270,48
161,765,61
162,599,71
163,439,68
164,920,45
165,598,55
166,409,96
167,371,71
168,225,43
169,142,46
170,522,90
171,506,59
172,94,35
173,774,40
174,49,33
175,882,30
176,113,16
177,157,93
178,643,25
179,164,41
180,812,16
181,697,96
182,433,69
183,611,98
184,66,89
185,395,24
186,391,25
187,611,28
188,480,95
189,542,62
190,258,36
191,995,93
192,567,76
193,882,98
194,966,68
195,12,77
196,697,37
197,739,13
198,118,25
199,699,38
200,907,30
201,550,47
202,769,23
203,274,39
204,788,2
205,657,91
206,349,69
207,115,17
208,301,36
209,446,6
210,162,7
211,465,71
212,4,38
213,977,90
214,740,17
215,897,82
216,737,97
217,270,63
218,996,14
219,513,2
220,781,74
221,183,37
222,520,61
223,935,62
224,109,57
225,892,44
226,641,24
227,306,7
228,862,33
229,655,62
230,520,15
231,624,9
232,204,52
233,157,63
234,383,10
235,781,74
236,166,81
237,553,88
238,977,7
239,798,20
240,945,20
241,544,73
242,941,39
243,1,11
244,614,32
245,332,16
246,501,72
247,20,98
248,115,54
249,952,78
250,372,77
251,900,80
252,852,29
253,827,100
254,315,67
255,246,49
256,60,58
257,247,57
258,900,39
259,581,76
260,970,55
261,81,40
262,88,73
263,750,80
264,498,8
265,836,79
266,71,95
267,779,13
268,546,98
269,785,27
270,129,81
271,132,28
272,676,34
273,487,85
274,970,11
275,563,21
276,170,31
277,272,23
278,541,71
279,894,10
280,622,21
281,434,1
282,988,53
283,217,58
284,952,89
285,553,77
286,774,61
287,748,38
288,707,5
289,206,30
290,731,37
291,320,91
292,409,37
293,688,90
294,666,59
295,383,10
296,449,88
297,922,30
298,530,34
299,463,81
300,124,76
301,254,85
302,231,26
303,66,55
304,347,15
305,22,70
306,603,29
307,568,83
308,236,20
309,603,35
310,226,19
311,8,10
312,73,8
313,725,22
314,647,40
315,61,77
316,235,96
317,70,73
318,928,37
319,33,57
320,881,16
321,339,60
322,73,89
323,527,39
324,244,90
325,286,52
326,686,35
327,498,65
328,220,70
329,553,64
330,136,57
331,741,11
332,958,77
333,904,6
334,585,56
335,591,95
336,485,42
337,249,78
338,804,33
339,485,4
340,827,12
341,417,30
342,195,87
343,97,74
344,100,76
345,675,3
346,442,98
347,363,87
348,434,35
349,421,74
350,479,6
351,885,98
352,747,97
353,56,23
354,690,61
355,670,67
356,662,84
357,101,57
358,63,36
359,413,24
360,746,75
361,348,56
362,820,82
363,883,63
364,112,12
365,255,61
366,197,45
367,195,53
368,550,43
369,460,42
370,144,86
371,433,14
372,188,21
373,286,43
374,474,53
375,256,89
376,896,64
377,946,37
378,78,85
379,454,52
380,828,98
381,883,71
382,877,5
383,564,59
384,101,12
385,52,41
386,668,33
387,554,42
388,857,15
389,16,99
390,993,52
391,96,66
392,949,1
393,772,85
394,870,70
395,243,60
396,171,53
397,417,7
398,498,25
399,493,67
400,219,47
401,886,80
402,411,97
403,925,64
404,61,81
405,169,57
406,389,98
407,3,7
408,400,27
409,272,35
410,949,71
411,803,17
412,804,37
413,466,57
414,293,90
415,434,63
416,714,16
417,981,4
418,749,81
419,803,78
420,570,31
421,678,91
422,736,21
423,499,40
424,159,71
425,195,2
426,304,71
427,223,53
428,992,12
429,60,29
430,594,15
431,754,60
432,556,16
433,63,83
434,766,20
435,322,64
436,59,92
437,52,38
438,599,66
439,489,91
440,515,35
441,942,54
442,874,62
443,544,61
444,162,32
445,59,59
446,984,71
447,521,19
448,83,50
449,872,25
450,191,77
451,71,66
452,610,96
453,70,18
454,692,9
455,883,36
456,241,99
457,414,54
458,123,44
459,965,65
460,912,35
461,584,1
462,253,37
463,593,93
464,609,39
465,41,76
466,635,75
467,84,85
468,430,63
469,674,20
470,598,58
471,579,69
472,536,62
473,324,45
474,958,43
475,268,71
476,210,98
477,686,70
478,734,49
479,322,59
480,245,42
481,272,25
482,406,90
483,135,31
484,688,74
485,661,50
486,308,30
487,469,100
488,324,53
489,952,6
490,770,41
491,959,96
492,75,61
493,10,91
494,470,49
495,637,50
496,577,85
497,103,84
498,76,20
499,551,64
500,219,5
501,519,17
502,272,65
503,136,76
504,956,43
505,358,13
506,903,57
507,71,13
508,901,68
509,251,59
510,379,2
511,292,93
512,162,19
513,449,53
514,854,84
515,557,20
516,721,10
517,310,61
518,627,34
519,827,44
520,670,80
521,542,89
522,9,51
523,684,84
524,837,11
525,568,43
526,307,87
527,955,69
528,680,49
529,107,41
530,962,81
531,900,92
532,138,98
533,271,63
534,119,70
535,912,5
536,110,80
537,761,9
538,567,31
539,160,81
540,279,88
541,289,37
542,620,30
543,216,96
544,735,12
545,352,56
546,209,13
547,704,98
548,650,82
549,874,91
550,271,13
551,518,57
552,501,22
553,258,89
554,928,39
555,930,4
556,867,6
557,53,42
558,95,8
559,650,38
560,434,46
561,850,48
562,284,56
563,46,19
564,4,32
565,342,68
566,790,53
567,134,73
568,653,88
569,269,24
570,166,22
571,760,23
572,453,11
573,565,79
574,723,49
575,438,80
576,575,88
577,10,31
578,115,64
579,78,75
580,968,19
581,905,30
582,708,60
583,926,82
584,153,33
585,559,59
586,37,33
587,855,86
588,379,2
589,597,60
590,566,37
591,152,87
592,441,70
593,131,21
594,43,10
595,316,57
596,374,45
597,921,76
598,956,39
599,816,82
600,996,55
601,882,89
602,41,33
603,921,59
604,367,39
605,216,26
606,699,50
607,256,62
608,683,14
609,106,31
610,363,49
611,799,74
612,574,46
613,906,74
614,896,38
615,417,90
616,998,38
617,636,3
618,768,85
619,159,51
620,948,36
621,953,2
622,243,73
623,886,88
624,167,100
625,1000,96
626,820,7
627,831,78
628,182,96
629,903,64
630,423,37
631,26,100
632,184,30
633,755,78
634,947,46
635,341,29
636,802,82
637,954,25
638,422,80
639,822,33
640,686,87
641,885,97
642,753,93
643,831,99
644,255,85
645,274,88
646,164,18
647,807,81
648,719,13
649,111,81
650,392,83
651,894,6
652,40,40
653,880,57
654,482,5
655,228,75
656,205,47
657,837,94
658,941,17
659,472,12
660,359,38
661,313,42
662,841,96
663,815,54
664,893,23
665,234,26
666,229,17
667,25,70
668,676,47
669,198,68
670,409,65
671,337,35
672,286,22
673,886,33
674,72,62
675,991,38
676,792,96
677,286,44
678,360,15
679,657,60
680,522,10
681,410,19
682,696,97
683,864,29
684,550,87
685,340,93
686,962,87
687,29,51
688,119,72
689,899,47
690,994,12
691,268,51
692,183,2
693,595,34
694,986,69
695,272,16
696,40,59
697,112,48
698,611,87
699,445,96
700,354,87
701,747,34
702,806,75
703,322,49
704,447,82
705,621,48
706,524,14
707,119,87
708,395,30
709,922,61
710,591,4
711,195,80
712,261,72
713,46,42
714,726,79
715,447,29
716,2,83
717,533,9
718,948,82
719,826,60
720,552,90
721,704,39
722,737,84
723,963,53
724,760,15
725,755,18
726,687,6
727,202,5
728,373,39
729,442,64
730,72,15
731,972,13
732,681,31
733,943,69
734,339,18
735,639,50
736,322,59
737,680,48
738,869,86
739,128,96
740,738,90
741,922,70
742,308,54
743,520,76
744,317,96
745,683,94
746,419,20
747,335,54
748,413,84
749,714,13
750,303,63
751,568,79
752,131,53
753,197,36
754,431,5
755,681,89
756,963,48
757,389,28
758,694,57
759,767,57
760,925,31
761,179,47
762,631,13
763,583,88
764,309,48
765,416,70
766,562,83
767,854,46
768,1,8
769,312,51
770,294,36
771,216,25
772,441,16
773,805,59
774,594,12
775,622,85
776,671,28
777,330,83
778,477,82
779,453,77
780,453,3
781,692,7
782,219,43
783,524,32
784,485,17
785,813,73
786,923,27
787,983,9
788,816,98
789,754,71
790,174,27
791,675,76
792,87,28
793,291,30
794,528,43
795,680,100
796,649,19
797,635,77
798,344,1
799,96,36
800,839,19
801,975,17
802,770,70
803,241,33
804,689,23
805,318,15
806,231,85
807,826,4
808,204,17
809,151,2
810,26,46
811,48,31
812,251,76
813,487,42
814,626,3
815,871,23
816,787,34
817,75,7
818,467,17
819,425,95
820,908,54
821,645,68
822,590,15
823,200,96
824,736,9
825,714,61
826,394,58
827,507,100
828,410,47
829,250,66
830,152,76
831,672,14
832,705,58
833,6,65
834,915,29
835,769,79
836,882,6
837,789,94
838,907,85
839,110,67
840,798,39
841,436,59
842,225,83
843,181,4
844,824,8
845,981,62
846,713,52
847,531,55
848,476,88
849,52,14
850,571,63
851,256,92
852,940,57
853,869,10
854,125,11
855,468,42
856,137,78
857,821,19
858,476,9
859,684,17
860,544,36
861,573,80
862,610,82
863,325,75
864,973,71
865,774,92
866,913,42
867,454,49
868,628,77
869,835,68
870,737,38
871,914,59
872,517,65
873,437,78
874,851,56
875,929,13
876,562,90
877,457,15
878,919,84
879,163,84
880,762,99
881,883,71
882,487,93
883,461,28
884,266,56
885,770,58
886,254,30
887,861,53
888,653,44
889,284,59
890,785,52
891,797,54
892,534,94
893,497,13
894,642,41
895,245,55
896,282,41
897,451,86
898,80,33
899,731,48
900,293,20
901,241,88
902,279,61
903,344,9
904,328,12
905,915,11
906,554,12
907,83,56
908,142,13
909,155,96
910,237,95
911,393,48
912,711,17
913,157,72
914,724,8
915,220,76
916,66,72
917,425,72
918,418,43
919,339,86
920,556,16
921,478,53
922,426,46
923,64,86
924,212,97
925,853,55
926,431,93
927,399,7
928,927,37
929,789,77
930,599,40
931,969,46
932,713,14
933,21,74
934,878,65
935,902,28
936,784,20
937,590,85
938,390,62
939,489,29
940,7,14
941,966,45
942,361,72
943,306,48
944,772,15
945,400,98
946,874,36
947,914,74
948,977,29
949,856,55
950,430,72
951,552,99
952,766,80
953,753,79
954,560,87
955,820,83
956,618,72
957,920,4
958,226,78
959,500,85
960,225,89
961,280,35
962,447,4
963,498,24
964,30,35
965,399,90
966,345,98
967,685,40
968,696,44
969,818,45
970,415,1
971,742,24
972,170,19
973,861,73
974,479,85
975,942,52
976,131,9
977,638,19
978,547,95
979,28,82
980,929,4
981,404,12
982,607,96
983,578,68
984,679,28
985,28,49
986,86,54
987,659,59
988,439,44
989,139,21
990,888,48
991,473,40
992,187,93
993,52,42
994,267,100
995,389,73
996,336,77
997,217,11
998,466,7
999,335,20
